resource_type,action_delete,action_update,action_create,action_replace,has_deletion_protection,has_backup,has_snapshot,has_versioning,has_pitr,has_retention_period,retention_days,skip_final_snapshot,deletion_window_days,is_empty,tier
"aws_dynamodb_table",1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_dynamodb_table",1,0,0,0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,"recoverable-from-backup"
"aws_dynamodb_table",1,0,0,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,"unrecoverable"
"aws_dynamodb_table",1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_kms_key",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_kms_key",1,0,0,0,-1,-1,-1,-1,-1,1,0.0821917808219178,-1,1,-1,"recoverable-with-effort"
"aws_kms_key",1,0,0,0,-1,-1,-1,-1,-1,1,0.019178082191780823,-1,0.23333333333333334,-1,"recoverable-with-effort"
"aws_kms_key",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_cloudwatch_log_group",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_cloudwatch_log_group",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_cloudwatch_log_group",1,0,0,0,-1,-1,-1,-1,-1,1,0.0821917808219178,-1,-1,-1,"unrecoverable"
"aws_cloudwatch_log_group",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_instance",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_instance",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_instance",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_instance",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_ebs_volume",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_ebs_volume",1,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,"recoverable-from-backup"
"aws_ebs_volume",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_ebs_volume",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_ebs_snapshot",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_ebs_snapshot",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_iam_role",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_iam_role",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_iam_role",0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_iam_policy",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_iam_policy",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_iam_user",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_iam_user",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_lambda_function",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_lambda_function",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_lambda_function",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_lambda_function",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_lambda_function",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_vpc",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_vpc",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_vpc",0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_subnet",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_subnet",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_security_group",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_security_group",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_lb",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_lb",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_alb",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_alb",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_route53_zone",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_route53_zone",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_route53_record",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_route53_record",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_sns_topic",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_sns_topic",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_sns_topic_subscription",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_sns_topic_subscription",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_sqs_queue",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_sqs_queue",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,"recoverable-with-effort"
"aws_sqs_queue",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,"unrecoverable"
"aws_sqs_queue",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_eip",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_eip",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"unrecoverable"
"aws_nat_gateway",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_nat_gateway",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
"aws_internet_gateway",0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"reversible"
"aws_internet_gateway",1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,"recoverable-with-effort"
